Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 3 Hammond,11/28/2021,Wednesday,63.67000940562342,108.93015069613723,78.42962370016528,83.59900353061734,8.6843874797623,7.572441055065129,8.99261713347593,88.26308187808168,27.815866594146915,26.381682033074675,2.121666777132223,5.938678815415318,2.231299122385723,1.6168477467211853,3.7247090685840547,1.1213730786962317,1.3288672880106434,99.48014905240831,16.77150313145169,7.332555712486839,26.055546851656754,19.30675750604304,4.256943839894456,55.990159557692806,0.35427264804540193
Athlete 3 Hammond,11/29/2021,Wednesday,64.65501242643816,86.33016966626735,62.3225594642576,78.18838703193109,8.247008497888359,6.976672023564624,8.86063019280708,85.34988848729762,29.417197530395384,27.8080297311665,0.5516283104428901,5.8082350834935825,2.3320269660231903,1.6600545313297987,2.9848942408893833,1.2799545167676774,1.3020200858120055,103.0222633950249,17.184051657999326,6.8921448378783525,28.620666013308913,20.443813542871457,4.513414567531456,61.704313180969606,0.36
Athlete 3 Hammond,11-03-2021,Wednesday,66.0,65.0,45.0,70.0,7.78,6.27,8.94,81.0,29.0,26.0,0.0,6.0,2.23,1.62,2.42,1.52,1.19,103.75166301994206,17.4316,6.27,28.7,20.8,4.2,60.9,0.36529425258502246
Athlete 3 Hammond,11/30/2021,Thursday,67.70497212630897,44.93964169733523,26.46194530739251,59.03384243482414,7.2833619860972245,5.45242498437126,9.230726555054694,75.21341641618888,26.564274002960783,20.957592839575188,0.46678184580355286,6.513973564934575,1.9252182243161542,1.496684152731791,2.030026345915905,1.8415095283932001,0.9928070305746279,101.51413649289815,17.514148157453725,5.4661211988517815,26.29354881173003,20.37531687742869,3.3167001373000904,53.57722001478402,0.37015540580046935
Athlete 3 Hammond,11-04-2021,Thursday,67.0,45.0,25.0,52.0,7.1,5.08,9.73,72.0,25.0,17.0,1.43,7.0,1.71,1.33,2.04,2.03,1.15,96.30968381389319,17.2266,5.08,24.1,18.7,2.93,47.5,0.37458345964634054
Athlete 3 Hammond,11-05-2021,Friday,64.0,68.0,45.0,55.0,7.61,5.64,10.32,74.0,25.0,17.0,2.4,7.0,1.88,1.25,2.51,1.98,1.85,88.13830498292712,16.6699,5.64,24.7,16.4,3.85,49.5,0.3785784141226361
Athlete 3 Hammond,11-06-2021,Saturday,72.0,38.0,20.0,60.0,8.21,6.25,10.36,76.0,16.0,13.0,2.88,6.0,2.25,1.58,2.41,1.98,1.73,77.0,17.3438,6.25,27.4,19.2,4.24,50.3,0.38214026922935607
Athlete 3 Hammond,11-07-2021,Sunday,69.0,62.0,39.0,54.0,6.13,5.44,10.06,89.0,14.0,11.0,0.0,5.0,1.69,1.25,2.5,0.69,1.54,65.0,17.5195,5.44,27.6,20.4,2.81,33.9,0.3852690249665004
Athlete 3 Hammond,11-08-2021,Monday,53.0,134.0,98.0,93.0,10.42,8.93,9.58,86.0,29.0,24.0,0.0,5.0,0.92,1.01,7.0,1.49,1.77,64.0,17.1436,8.93,8.8,9.7,3.44,38.3,0.38796468133406903
Athlete 3 Hammond,11-09-2021,Tuesday,59.0,81.0,61.0,70.0,7.35,6.16,8.85,84.0,23.0,20.0,0.95,2.0,1.65,1.37,3.14,1.2,0.35,70.0,17.9688,6.16,22.4,18.6,4.45,59.7,0.39022723833206213
Athlete 3 Hammond,12-01-2021,Friday,63.18898532446045,93.6115405628556,64.27593917531375,65.92922627553047,7.767673758476946,6.261279877215065,9.49126928728895,81.33392095398708,16.61371826950318,13.934192774906336,2.036954541380977,4.204527297312311,1.7651103182885985,1.2424303014431894,3.2538778407691042,1.5158210487824537,0.7030853234546679,73.30782591964389,17.36153607355017,6.261280188790467,22.504601112339756,16.45538284673965,3.891125180530704,50.613156416868385,0.3920566959604796
Athlete 3 Hammond,12-10-2021,Friday,63.0,124.0,81.0,81.0,10.18,8.29,10.21,81.0,19.0,15.0,1.92,7.0,1.61,1.06,5.62,1.9,1.5,72.43639737758168,16.7163,8.29,15.8,10.4,3.87,36.3,0.3934530542193214
Athlete 3 Hammond,12-11-2021,Saturday,61.0,103.0,69.0,96.0,10.56,9.11,9.48,86.0,29.0,24.0,0.0,5.0,1.69,1.26,6.16,1.47,0.94,67.59585097456707,17.6953,9.11,16.0,11.9,5.4,42.5,0.39441631310858755
Athlete 3 Hammond,12-12-2021,Sunday,57.0,123.0,90.0,100.0,9.07,8.09,7.97,89.0,22.0,19.0,0.0,4.0,1.06,0.97,6.06,0.99,0.2,60.04700631512196,18.4863,8.09,11.7,10.7,2.29,32.9,0.3949464726282781
Athlete 3 Hammond,12/13/2021,Monday,50.0,158.0,98.0,100.0,12.57,10.15,7.74,81.0,39.0,31.0,0.0,10.0,2.18,1.45,6.51,2.44,0.0,50.0,17.0215,10.15,17.3,11.5,3.85,42.6,0.3950435327783931
Athlete 3 Hammond,12/14/2021,Wednesday,46.56105308387654,150.0812491341409,91.09262601507078,92.80129281649212,11.536287942098959,8.81591767941847,7.613121445770611,75.08945278205405,39.532764029037885,28.124564180080526,-0.46012529562643795,10.524755125671398,2.307987961283812,1.572450906542073,4.92826619944611,2.7380167756498013,-0.1416108035262751,37.45483202920123,16.528670947707703,8.815917679651744,20.739141481510142,14.215009403194937,5.65437609202251,53.30742306051066,0.39470749355893237
Athlete 3 Hammond,12/15/2021,Wednesday,47.0,129.0,82.0,83.0,8.57,6.45,7.73,75.0,29.0,18.0,0.0,8.0,1.86,1.44,3.15,2.13,0.0,35.0,16.9336,6.45,21.7,16.8,5.76,54.8,0.39393835496989604
Athlete 3 Hammond,12/16/2021,Thursday,50.0,130.0,81.0,76.0,7.82,6.36,8.39,81.0,21.0,14.0,2.4,7.0,1.76,1.38,3.22,1.47,0.65,52.0,17.5049,6.36,22.5,17.6,3.6,42.9,0.39273611701128397
Athlete 3 Hammond,12/17/2021,Monday,52.68390153317386,133.6895173494508,81.39674995032942,71.79830545437575,7.563018687514015,6.66765528267259,8.990140002767925,87.1567213600561,15.095593272837895,11.680214472623835,4.550030535695135,6.685407358700074,1.7709801065199988,1.3319585840428674,3.563068177736841,0.9070549960709073,1.2221807563844604,69.11082297117689,17.933835273897394,6.667655282379859,23.656039249419894,17.736816926009187,1.0510929942521643,27.781907671277008,0.39110077968309653
Athlete 3 Hammond,12/18/2021,Monday,54.57217934107114,136.83659675090408,82.0742705068647,70.3944184694412,7.511844520111225,7.059922115226789,9.42992310113666,92.48137550983527,11.213918025813703,10.299918466628725,6.085117578972335,6.9163307816050015,1.8534390104326945,1.2857936983787348,3.9166715295923114,0.4660046916162392,1.6188408624718376,83.1084674038599,18.168949876057134,7.0599221142609245,25.25426737624464,17.39741869849659,-1.5739348668718975,11.141470448958769,0.3890323429853333
Athlete 3 Hammond,12/19/2021,Monday,55.66483342369183,139.44123820435982,83.03256166960588,71.78833904519635,7.666477497791629,7.536800497662596,9.709349295106207,96.97396244933756,9.35497425892742,9.85911198201467,7.0052611298316005,7.692770268714781,2.007376711738087,1.241505343007602,4.280810055566409,0.14684908663599602,1.8399803182621306,93.99293329804908,18.21024380647922,7.536800495643201,27.294684380474237,16.581805317462226,-4.275083583372184,-7.02131166695473,0.38653080691799446
Athlete 3 Hammond,12-02-2021,Monday,55.96186378103594,141.50344170981805,84.27162343855292,75.98006718164122,8.026917620555226,8.098290429980013,9.828418584676568,100.63448217856293,9.518761972179046,10.357795018781673,7.310461188272932,9.014725820029417,2.232793210436176,1.199093517929469,4.655483755659137,-0.05041181886982224,1.8855991237553404,101.76422065374442,18.057717065163647,8.098290426526688,29.777290262108686,15.28997678290608,-7.052353155248697,-26.706438676463474,0.38359617148108005
Athlete 3 Hammond,12/20/2021,Monday,55.46327041310348,143.0232072672788,85.79145581370585,82.96960287877579,8.593164888402018,8.74439191217904,9.78713096984774,103.46293469751141,11.705281165568584,11.795967576929732,7.0007177542963275,10.882197435548907,2.5296885065269628,1.1585582231443363,5.0406926298704935,-0.12577802490121565,1.7556972789514667,106.4223294709459,17.711369652110424,8.744391906911384,32.702085021147994,13.521933094828162,-9.905743582501437,-47.913910579567485,0.38022843667458994
Athlete 3 Hammond,12/21/2021,Monday,54.16905331989441,144.00053487674194,87.59205879506462,92.75694613660004,9.365219301332004,9.475104944259673,9.585486450619719,105.45932000618296,15.914531839096027,14.173629656458843,6.076030827901787,13.295185115273249,2.8980626000104457,1.119899458652203,5.436436678200478,-0.07924953145818403,1.4502747838505088,107.96725974965352,17.171201567319542,9.475104936797285,36.06906865759214,11.277674253228463,-12.835254865130398,-70.64372737626674,0.37642760249852425
Athlete 3 Hammond,12/22/2021,Monday,53.08766659780235,142.64449943749722,87.88754739891984,101.39112572016877,10.043928197521327,10.036645479436993,9.347981573023942,106.23574309228883,20.378530743784804,16.569423421740247,4.880453299957149,15.358440288593524,3.1968221046044603,1.086524057568281,5.72848979996377,0.04195949151030219,1.1078925785356342,106.39901148986728,16.645097284344246,10.036645470194454,38.62110403528118,9.281877953116076,-14.951696433029898,-88.25722598539564,0.3722828180934033
Athlete 3 Hammond,12/23/2021,Monday,53.227564343220784,137.16417584883428,84.89203664156196,104.92117039453665,10.330138915146117,10.175229470926073,9.199112883091823,105.40430894354013,23.329294630658335,18.061991037145162,3.7580380613302458,16.176714384900805,3.2848736340268383,1.061838853007781,5.802625894475046,0.19063487405527285,0.8671116030900086,101.7175846915872,16.340941276737762,10.175229461112934,39.10105401805512,8.259221889500077,-15.365877716094234,-94.11574332578851,0.3683289783023497
Athlete 3 Hammond,12/24/2021,Monday,54.588746556149786,127.55956411075306,78.60552652299106,103.34708015970371,10.223851454206379,9.890856918726914,9.138880380823371,102.9650175599369,24.76682349971662,18.651332502673593,2.7087851120210797,15.750007404195093,3.162217188277582,1.0458438449707028,5.658844961734307,0.36677661617672797,0.7279318575136324,95.77935837169504,16.258733544500096,9.89085690955273,37.508918605913976,8.209706062380473,-14.077798714323412,-88.21927939744538,0.3646552322658839
Athlete 3 Hammond,12/25/2021,Monday,57.17121323658931,113.8306642232536,69.0280170432071,96.66885501566995,9.725065814702113,9.183527822839515,9.167284066218585,98.91786894147913,24.691117350959658,18.337447818325543,1.7326944520296501,14.078319346476386,2.82885276735669,1.0385390334570466,5.297147001741553,0.5703847178746675,0.6903533418065056,90.44071154707251,16.39847408763125,9.183527815513838,33.844697798857744,9.133330471757256,-11.087459427717434,-70.56783420036625,0.3612615799840058
Athlete 3 Hammond,12/26/2021,Monday,60.97496438453939,95.97747618633593,56.15950820221008,84.88649496243539,8.83378199663332,8.053242183263878,9.28432393927746,93.26286308816685,23.102176184387453,17.120336984101016,0.8297660813559569,11.16165021174469,2.2847803712641626,1.0399244184668124,4.7175320144967845,0.8014591791490916,0.7543760559686283,85.70164421771962,16.760162906131217,8.05324217899626,28.108391596886417,11.030095117630434,-6.394859856276296,-41.161407734551126,0.35814802145671554
Athlete 3 Hammond,12/27/2021,Monday,66.0,74.0,40.0,68.0,7.55,6.5,9.49,86.0,20.0,15.0,0.0,7.0,1.53,1.05,3.92,1.06,0.92,81.56215638363639,17.3438,6.5,20.3,13.9,0.0,0.0,0.35531455668401307
Athlete 3 Hammond,12/28/2021,Tuesday,71.0,53.0,25.0,54.0,6.72,5.33,9.81,79.0,18.0,14.0,0.0,3.0,0.84,1.12,3.38,1.39,1.23,78.02224804482283,17.9883,5.33,12.5,16.7,6.26,42.6,0.35276118566589837
Athlete 3 Hammond,12/29/2021,Wednesday,70.0,57.0,32.0,80.0,10.17,8.2,10.25,81.0,29.0,23.0,3.83,6.0,1.55,1.47,5.18,1.98,1.77,75.08191920127891,17.8711,8.2,15.2,14.5,3.42,36.4,0.35048790840237143
Athlete 3 Hammond,12-03-2021,Thursday,70.7714165967535,51.573391130588504,30.27518606693031,89.00898471812022,11.23750188827541,8.833591457092691,9.94498505785244,78.94761016525159,32.847550816581034,24.45326840618144,3.010270790526545,7.798003623012959,2.029225647162109,1.6272557211804575,5.174091451811355,2.421496240064199,1.556624750709975,72.74116985300462,17.694810486529004,8.83359167439925,18.532955705628886,14.226008454525958,1.9883640765586967,41.04206152235625,0.34849472489343225
Athlete 3 Hammond,12/30/2021,Thursday,73.0,40.0,22.0,84.0,10.44,7.84,9.3,75.0,31.0,21.0,0.0,8.0,2.15,1.62,4.07,2.62,0.99,71.0,17.6367,7.84,20.6,15.5,2.41,53.8,0.34678163513908083
Athlete 3 Hammond,12/31/2021,Tuesday,74.8685443061917,32.14771541732995,15.21143718116697,78.77636588353155,9.546451718167958,7.008885802420435,8.868540101845598,73.80152403478547,28.709338498117454,18.542105350877407,-1.2022359095739874,7.81341620621304,2.1023565669062956,1.563795423044413,3.345677554121445,2.5564386561995445,0.6412765083050507,69.85840964226504,17.73008777153157,7.008884461450465,21.493519313922143,16.615773677278955,3.0722348377027977,60.28788911158862,0.34534863913931724
Athlete 3 Hammond,12-04-2021,Tuesday,76.37704951532854,28.01653738257833,9.909497610431206,73.33808236871477,8.556857042779281,6.340248864353993,8.650605363389229,75.35218226960797,25.975566310933385,17.079584458813642,-0.5964369381954167,7.238252241652073,1.8862953478809952,1.4586419903136951,3.001124114175689,2.230812208662831,0.5104542756251267,69.31639877979973,17.97497380112369,6.340245058750639,21.213513647395292,17.57332948636281,3.975068589667088,60.50572885712208,0.3441957368941414
Athlete 3 Hammond,12-05-2021,Tuesday,77.41582240499417,27.4484801931118,6.337244552320415,67.89573603818273,7.522344187623034,5.83252112151134,8.621877700382562,79.15201621749561,22.994060012944917,16.5458667508097,1.5070301436694853,6.347256933384095,1.5407121439154785,1.318960159509017,2.9812965669653235,1.6966589676444541,0.5681174966932081,69.37396741260405,18.334269231245838,5.832514445270551,19.99068912981463,18.360799839073824,5.028614722647715,55.38796116070477,0.34332292840355333
Athlete 3 Hammond,12-06-2021,Tuesday,77.32670364069014,29.495629633130157,5.95305759400078,63.71284638773351,6.749682435433589,5.476294188156455,8.636448607335598,82.20127495661694,20.93707905113476,16.5415287888715,3.245964713223367,5.576923243811075,1.2989817609580208,1.2312726768373956,2.9559362333058976,1.2752087946719795,0.6377713399071727,70.03111554067804,18.58544091671479,5.476288541230332,19.20928253755115,18.90697920634548,5.69355403717374,50.541237566962636,0.34273021366755296
Athlete 3 Hammond,12-07-2021,Tuesday,76.0,34.0,9.0,61.0,6.29,5.27,8.67,84.0,20.0,17.0,4.31,5.0,1.2,1.21,2.87,1.02,0.69,71.28784316402167,18.6914,5.27,19.1,19.2,5.88,46.9,0.34241759268614047
Athlete 3 Hammond,12-08-2021,Friday,73.43571148292382,40.96159129372138,15.478071770318076,59.757196874982334,6.143296881322278,5.213638557041978,8.722531878375776,84.54819134764487,20.182822859540675,17.92128038419523,4.69913600399939,4.616487201950877,1.243766861041418,1.255142128996831,2.723487867047634,0.9310325836285169,0.7248034769716906,73.14415028263494,18.652146481101486,5.2136488215795636,19.662841517161215,19.239862220037416,5.587952611126503,44.4642484598169,0.34238506545931574
Athlete 3 Hammond,12-09-2021,Friday,69.63383808946156,50.38040351429425,25.387272904955005,59.98443701268043,6.3095730794004155,5.307209859282386,8.794044242462917,83.84584899955149,21.48554762975676,19.30536994145718,4.413372725221532,4.4263848496637,1.4302823440822743,1.366699063827888,2.5163998344487983,1.0083065455575295,0.7421817708222438,75.60003689651788,18.467680360019234,5.307235005969017,20.897807089034764,19.02656586645771,4.817411870553242,43.23398294641329,0.34263263198707866
Athlete 3 Hammond,02-01-2022,Friday,64.96227147358289,61.921230032233765,38.37953730411963,62.182263733011524,6.803377491267616,5.585613097233458,8.878438522301723,82.16354816448619,23.82364897446996,21.102888925720105,3.5488426759774483,4.509031324443518,1.7540936281145092,1.5418764563601144,2.292268688652553,1.2307188177411363,0.7521442594057768,78.65550300567045,18.15862538140644,5.585653843728493,22.755478790303474,18.67740192470025,3.6705845967348245,43.22615935711403,0.3431602922694295
Athlete 3 Hammond,02-10-2022,Friday,61.62836155910582,73.57283107063063,52.36646836906501,69.35393695547899,7.712003499123076,6.258243413968586,8.939123298133984,81.12474009504692,26.689974876610474,23.017558860589624,2.682340930133264,5.340456914120603,2.1824837870897706,1.7639082177951706,2.3122911483532667,1.4716509919039271,0.8147472098469899,82.3105486100927,17.8487240131823,6.258277078218777,24.93934906906428,18.896116307401222,2.760711700398876,44.54251307586799,0.343968046306368
Athlete 3 Hammond,02-11-2022,Friday,60.0,85.0,67.0,82.0,9.05,7.36,8.97,81.0,30.0,25.0,1.91,7.0,2.71,2.03,2.62,1.71,0.94,86.56517370978457,17.5586,7.36,27.4,19.8,2.19,47.2,0.3450558940978944
Athlete 3 Hammond,02-12-2022,Tuesday,60.077186796265416,96.2027368203418,82.28013219692454,100.12045286657457,10.81736699389838,8.890882855327698,8.971068627899763,81.7893278793454,33.75372434463852,27.050212343951223,1.2318198855776556,9.487660582081707,3.336642266845195,2.340151802974601,3.2153952435927526,1.9457658420293544,1.1279026298648065,91.41937830474612,17.288253341859534,8.89082260907216,30.13743158311061,21.38905300249657,1.9584494955381961,51.19862012951005,0.34642383564400847
Athlete 3 Hammond,2/13/2022,Tuesday,61.85992194790209,107.18104153165609,98.2068649598387,123.7152955552027,13.014104480818222,10.850891979951687,8.94232918183328,83.49272373308312,37.95114791052605,29.1681958924433,0.6478005868662313,12.803438660365728,4.062410587625359,2.6943636267189763,4.098476879131525,2.178948517991991,1.3784550994414102,96.87316239497731,17.037684038760915,10.85074490543526,33.15164381839614,23.663275314890942,2.0660601870134645,56.53837346439815,0.3480718709447103
Athlete 3 Hammond,2/14/2022,Tuesday,63.962696125587726,106.56882547714237,98.53016524283353,130.9524904662295,13.516289727328957,11.380455114599831,8.844925144850158,84.94975772027932,37.42299752115057,27.952081494713738,0.21738099472169137,13.967497408466887,4.106973614592843,2.668893637103863,4.609820075104536,2.1476569349586323,1.3972800192973087,102.92652598047816,17.05244771628184,11.380294749080731,33.01503414448361,24.130859969839847,2.3306407849820014,57.058940067087185,0.35
Athlete 3 Hammond,2/15/2022,Tuesday,65.0,83.0,67.0,100.0,10.2,8.62,8.64,85.0,27.0,20.0,0.0,10.0,2.69,1.84,4.09,1.59,0.89,109.57946906124864,17.5781,8.62,26.3,20.3,2.57,46.6,0.35220822280987735
Athlete 3 Hammond,2/16/2022,Wednesday,65.0,42.0,11.0,39.0,3.91,3.3,8.39,84.0,9.0,7.0,0.0,2.0,0.15,0.39,2.75,0.62,0.0,116.8319916372888,18.501,3.3,14.6,13.1,2.77,27.7,0.3546965393743426
Athlete 3 Hammond,2/17/2022,Tuesday,64.13169469875425,16.721434875767944,-25.168050145195444,-3.1944544728558446,-0.28512206565918197,-0.19670470231334236,8.46960266115331,84.08905428680828,-2.669934561295614,-0.9196269550989031,0.24343537851474706,-3.438181201323544,-1.481964848488134,-0.5872026553404633,1.8557201521970161,-0.07820934373793179,-0.4124102299995991,124.6840937085986,19.139302376789487,-0.1988692000777066,7.475785834811544,8.106687537611352,2.8458137925772387,15.589620488267423,0.35746494969339554
Athlete 3 Hammond,2/18/2022,Tuesday,62.42325052512385,12.68973952707478,-34.12051966692448,-18.441187575081745,-1.5406014958089003,-1.1396407430922229,8.941254236177118,85.62371228817968,-5.691959030961198,-2.070832273598807,0.7346485328430836,-5.215490038935698,-1.8673842893112318,-0.9092906814287773,1.6181438027731292,-0.390605744329889,-0.2038457315482819,132.09725754780996,19.379366240453074,-1.146468258426192,6.520816119489291,6.249367207462645,2.783303545664255,12.807308201665647,0.36051345376703625
Athlete 3 Hammond,2/19/2022,Tuesday,59.87466747910876,29.90491395392051,-15.857408565187093,-6.740199306677688,0.1435617095508448,0.47119187766336035,9.804954725071429,88.60397400411415,-0.06607340899674696,3.5463840445002894,1.47363946298501,-3.3319265128364632,-1.0062583224692925,-0.5762640782649421,2.037270951728339,-0.31718920177587157,0.6256934953539522,138.03296542755479,19.221191590990745,0.4572028249545448,11.735090854033244,7.528039009553877,2.5824692592610496,19.353063140194678,0.3634977761197975
Athlete 3 Hammond,02-02-2022,Tuesday,56.94964052864368,63.34176816820937,23.777388423763096,26.93828650637186,4.202334062948942,4.120033793095645,10.930495029482081,92.39757294454067,12.495139243471991,14.448359434241514,2.3486248844162687,1.5428960865930508,0.8470518352713813,0.2943875903365139,2.9683910984230515,0.09276260229350931,1.9167462734117549,142.49121734783316,18.731410921017154,4.097764691375326,21.823005256997053,11.385506055307129,2.3025784493115804,33.36531887231127,0.3660736412762119
Athlete 3 Hammond,2/20/2022,Tuesday,56.43033948133652,82.8491622413668,49.720502882404475,52.772926908160215,7.245514639558723,6.71232880205806,11.536620559284142,93.21091016903269,21.71618055969056,21.733118505883642,2.688905089991315,5.3912980170661875,2.1663788833129725,0.9977269414884204,3.543241239019696,0.543583578094587,2.7125455388530377,145.47201330864502,18.309819186220178,6.688941188701084,29.01093063970262,14.47858701325486,2.299236211479603,43.674676808755976,0.3682410492362793
Athlete 3 Hammond,2/21/2022,Tuesday,58.78045930512195,83.40190618529698,56.12804007448344,65.79349807270293,8.708069951909074,7.732317537692844,11.493122216123444,90.41171918751911,25.88446747853323,23.916998694469804,2.382696795185892,7.543665988201836,2.697361604889178,1.416264411376249,3.617110872878679,0.9859960439967504,2.8536301143824523,146.97535330999037,18.02304887921446,7.7163529582426404,32.003262220703604,16.250084994819147,2.631710061709076,48.41957051798555,0.37
Athlete 3 Hammond,2/22/2022,Tuesday,64.0,65.0,43.0,66.0,8.59,7.18,10.8,84.0,25.0,21.0,1.43,8.0,2.44,1.55,3.19,1.42,2.34,147.0012373518692,17.8711,7.18,30.8,16.7,3.3,47.6,0.3713504935673738
Athlete 3 Hammond,2/23/2022,Wednesday,71.0,34.0,16.0,56.0,7.22,5.4,9.62,75.0,20.0,14.0,0.0,7.0,1.54,1.43,2.43,1.83,1.31,145.54966543428156,17.8125,5.4,26.5,16.2,4.24,42.7,0.3722925299384008
