Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 17 Laeticia Ziba,03-01-2022,Tuesday,54.0,55.0,39.0,79.0,8.6,7.65,9.73,89.0,9.0,6.0,0.0,4.0,0.85,0.9,5.89,0.97,1.53,54.0,14.3262,7.65,22.1,19.8,2.77,41.9,0.3650242690119606
Athlete 17 Laeticia Ziba,03-02-2022,Wednesday,57.0,55.0,36.0,57.0,5.74,5.46,9.56,95.0,5.0,4.0,0.0,3.0,1.54,1.13,2.79,0.28,1.03,59.0,15.7446,5.46,41.7,20.9,5.06,62.6,0.39803457556146726
Athlete 17 Laeticia Ziba,03-03-2022,Thursday,60.0,60.0,31.0,44.0,4.63,4.43,10.14,96.0,4.0,3.0,0.0,2.0,0.77,0.51,3.16,0.2,1.64,64.0,17.1484,4.43,27.6,18.1,5.04,45.7,0.40557392556325844
Athlete 17 Laeticia Ziba,03-04-2022,Friday,61.0,50.0,21.0,53.0,6.12,5.3,10.08,87.0,9.0,5.0,0.0,3.0,1.94,0.98,2.38,0.83,2.14,72.0,17.4463,5.3,35.8,22.1,4.37,58.0,0.4113207555300349
Athlete 17 Laeticia Ziba,03-05-2022,Saturday,58.0,58.0,52.0,57.0,5.87,5.7,9.97,97.0,5.939079026065981,5.0,0.0,4.0,1.71,1.13,2.86,0.18,1.8,78.0,17.5781,5.7,11.6,14.2,2.71,25.8,0.45403908275880567
Athlete 17 Laeticia Ziba,03-06-2022,Sunday,57.0,65.0,83.0,91.0,9.39,8.74,9.57,93.0,9.0,7.0,0.95,6.0,2.95,1.79,4.0,0.66,1.64,55.0,14.4727,8.74,24.0,14.2,2.95,38.2,0.4133921476480595
Athlete 17 Laeticia Ziba,03-07-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,09-10-2021,Friday,53.0,46.0,58.0,90.0,9.24,8.74,9.71,95.0,11.0,10.0,2.4,8.0,3.18,1.17,4.38,0.51,1.11,67.74786590414436,15.918,8.74,34.4,12.7,4.35,47.1,0.43610524153735936
Athlete 17 Laeticia Ziba,09-11-2021,Saturday,50.0,60.0,76.0,82.0,8.63,7.53,9.2,87.0,19.0,17.0,5.75,6.0,3.03,1.14,3.36,1.12,0.49,64.98785936631745,14.9414,7.53,35.1,13.2,4.17,48.3,0.4644844361844876
Athlete 17 Laeticia Ziba,09-12-2021,Sunday,57.0,60.0,86.0,80.0,7.91,7.03,8.74,89.0,10.0,7.0,5.27,5.0,1.94,1.35,3.74,0.89,0.69,59.0,15.293,7.03,24.5,17.1,3.29,41.6,0.44178280301126405
Athlete 17 Laeticia Ziba,9/13/2021,Monday,52.0,30.0,37.0,74.0,6.86,6.28,8.48,91.0,13.0,12.0,4.79,7.0,1.89,1.63,2.76,0.59,0.77,67.0,14.7656,6.28,27.6,23.8,3.52,51.3,0.55
Athlete 17 Laeticia Ziba,9/14/2021,Tuesday,53.0,40.0,48.0,76.0,7.85,7.14,9.46,91.0,11.0,10.0,0.0,7.0,2.07,1.58,3.5,0.72,1.0,69.0,15.4932,7.14,26.4,20.1,3.65,46.5,0.42971650261530314
Athlete 17 Laeticia Ziba,9/15/2021,Wednesday,50.0,91.0,75.0,39.0,3.85,3.6,9.35,93.0,4.0,2.0,0.0,2.0,1.08,0.64,1.88,0.26,0.92,66.0,14.7412,3.6,28.1,16.6,1.72,44.7,0.47833648184520805
Athlete 17 Laeticia Ziba,9/16/2021,Thursday,54.0,37.0,37.0,65.0,6.97,5.34,8.15,77.0,10.0,7.0,0.0,4.0,1.19,1.52,2.63,1.64,2.34,61.0,16.3477,7.63,17.1,21.8,2.71,38.9,0.4173095406791737
Athlete 17 Laeticia Ziba,9/17/2021,Friday,53.0,45.0,53.0,70.0,8.82,7.06,10.07,80.0,7.0,5.0,11.05,6.0,2.49,2.38,2.19,1.77,1.34,69.0,16.2305,7.06,28.2,27.0,4.87,55.2,0.4334653427695437
Athlete 17 Laeticia Ziba,9/18/2021,Saturday,55.0,31.0,38.0,88.0,9.86,8.06,9.2,82.0,20.0,13.0,0.0,5.0,2.72,1.84,3.49,1.82,1.48,73.0,15.1758,8.06,27.6,18.7,4.56,46.2,0.4277055000879967
Athlete 17 Laeticia Ziba,9/19/2021,Sunday,58.0,46.0,47.0,75.0,6.91,6.7,8.96,97.0,7.2844845555403115,6.0,1.91,5.0,2.09,1.19,3.42,0.22,0.59,35.0,17.2266,6.7,30.2,17.2,3.28,47.5,0.34368986651437794
Athlete 17 Laeticia Ziba,9/20/2021,Monday,53.0,62.0,80.0,70.0,6.93,6.33,9.02,91.0,9.0,6.0,2.88,6.0,2.56,1.46,2.31,0.61,1.23,50.0,15.7617,6.33,36.9,21.1,4.02,58.0,0.55
Athlete 17 Laeticia Ziba,9/21/2021,Tuesday,54.0,75.0,89.0,73.0,7.76,7.17,9.78,92.0,13.0,12.0,2.39,6.0,2.06,0.95,4.17,0.59,1.15,52.0,15.7031,7.17,26.5,12.2,3.01,38.8,0.4399135386982749
Athlete 17 Laeticia Ziba,9/22/2021,Wednesday,57.0,64.0,71.0,71.0,7.43,6.94,9.79,93.0,11.0,10.0,2.88,7.0,2.38,1.18,3.38,0.5,1.33,59.0,17.1338,6.94,32.0,15.9,3.56,47.9,0.4308352205617543
Athlete 17 Laeticia Ziba,9/23/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,9/24/2021,Friday,55.0,71.0,83.0,69.0,7.09,6.7,9.75,95.0,9.0,8.0,0.0,4.0,2.34,1.36,3.01,0.39,1.11,56.0,16.7578,6.7,33.0,19.2,3.7,52.2,0.43222057784361745
Athlete 17 Laeticia Ziba,9/25/2021,Saturday,57.0,50.0,55.0,70.0,7.52,6.83,9.79,91.0,15.0,13.0,0.95,6.0,1.83,1.19,3.81,0.7,1.19,55.0,15.4688,6.83,24.3,15.8,3.02,40.2,0.4090966789891948
Athlete 17 Laeticia Ziba,9/26/2021,Sunday,50.0,64.0,66.0,69.0,6.78,6.32,9.11,93.0,3.0,2.0,2.87,2.0,1.62,1.38,3.31,0.47,1.15,71.0,14.6484,6.32,23.9,20.4,3.0,44.2,0.4479054269962638
Athlete 17 Laeticia Ziba,9/27/2021,Monday,48.0,62.0,61.0,66.0,6.69,6.04,9.11,90.0,9.0,7.0,0.0,6.0,2.1,1.34,2.6,0.66,1.19,64.0,15.0391,6.04,31.4,20.0,5.57,49.0,0.53
Athlete 17 Laeticia Ziba,9/28/2021,Tuesday,46.0,82.0,94.0,73.0,7.78,7.15,9.79,92.0,11.0,8.0,0.0,8.0,2.12,1.0,4.03,0.64,1.3,63.0,15.4297,7.15,27.2,12.9,3.98,49.6,0.4774389441396443
Athlete 17 Laeticia Ziba,9/29/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,9/30/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,09-06-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,09-07-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,09-08-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 17 Laeticia Ziba,09-09-2021,Thursday,52.0,21.0,19.0,71.0,7.33,6.43,9.11,88.0,14.0,10.0,0.0,4.0,0.85,1.17,4.4,0.92,0.0,66.49573857667636,15.2344,6.43,11.6,16.0,2.02,27.6,0.4093296639444471
Athlete 2 Hagood,01-01-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-10-2022,Monday,65.0,104.0,58.0,100.0,8.8,7.8,7.7,89.0,19.0,16.0,0.0,6.0,1.59,1.0,5.21,1.01,0.1,39.0,15.9375,7.8,18.1,11.4,5.21,63.6,0.28232437749444655
Athlete 2 Hagood,01-11-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-12-2022,Wednesday,66.0,113.0,63.0,93.0,8.43,7.65,8.22,91.0,17.0,15.0,0.0,6.0,1.78,0.97,4.91,0.79,0.0,56.0,15.4688,7.65,21.1,11.5,4.5,40.0,0.3327723637253045
Athlete 2 Hagood,1/13/2022,Thursday,68.0,90.0,49.0,99.0,9.44,8.5,8.6,90.0,20.0,18.0,0.0,5.0,1.73,1.29,5.48,0.96,0.27,44.0,16.2891,8.5,18.3,13.7,3.63,44.7,0.2859561103471945
Athlete 2 Hagood,1/14/2022,Friday,66.0,98.0,53.0,90.0,8.74,7.65,8.52,88.0,16.0,9.0,0.0,9.0,3.05,1.34,3.27,1.1,0.05,65.0,15.6445,7.65,34.9,15.3,3.12,44.4,0.36537308106729965
Athlete 2 Hagood,1/15/2022,Saturday,68.0,77.0,16.0,24.0,2.17,2.08,8.55,96.0,1.4222771790238697,1.0,2.39,1.0,0.42,0.2,1.46,0.09,0.38,65.0,17.0508,2.08,19.4,9.2,3.52,45.4,0.39547228313621485
Athlete 2 Hagood,1/16/2022,Sunday,67.0,114.0,54.0,79.0,9.47,8.47,10.73,90.0,16.0,12.0,0.0,7.0,1.5,0.08,6.89,1.01,2.89,61.0,17.8711,8.47,15.8,0.8,3.66,40.2,0.364719391048735
Athlete 2 Hagood,1/17/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/18/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/19/2022,Wednesday,59.0,167.0,98.0,100.0,10.67,9.53,8.63,89.0,18.0,13.0,9.12,5.0,1.14,0.97,7.41,1.16,1.03,56.89994844083725,16.4062,9.53,10.7,9.1,3.68,47.4,0.33258287032958617
Athlete 2 Hagood,01-02-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/20/2022,Thursday,62.0,138.0,80.0,97.0,9.28,8.34,8.58,90.0,13.0,9.0,0.0,4.0,0.9,0.19,7.25,0.95,0.0,60.072428169559004,16.6602,8.34,9.7,2.0,3.62,42.1,0.35759101811074023
Athlete 2 Hagood,1/21/2022,Friday,55.0,175.0,97.0,92.0,8.64,7.63,8.27,88.0,18.0,13.0,0.0,1.0,0.31,0.68,6.65,1.02,0.15,58.453876856900024,15.5859,7.63,3.6,7.9,2.66,36.2,0.34803260248940016
Athlete 2 Hagood,1/22/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/23/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/24/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/25/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/26/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/27/2022,Thursday,65.0,132.0,73.0,100.0,11.42,10.23,8.72,90.0,18.0,10.0,5.29,5.0,1.91,0.88,7.43,1.21,0.39,57.85488275725069,16.5234,10.23,24.2,17.7,3.6,41.8,0.3151913924578779
Athlete 2 Hagood,1/28/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/29/2022,Saturday,71.0,79.0,40.0,90.0,8.58,7.54,8.38,88.0,12.0,7.0,0.0,7.0,1.98,1.35,4.21,1.05,0.0,62.916016978393,16.2891,7.54,22.8,21.3,2.92,44.1,0.32589254265635603
Athlete 2 Hagood,01-03-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,1/30/2022,Sunday,61.0,142.0,79.0,100.0,10.62,10.2,8.25,96.0,13.336587113247749,12.0,0.0,7.0,1.79,1.04,7.36,0.43,0.38,63.96441714485786,15.9277,10.2,28.1,14.1,3.49,42.2,0.34043934270702236
Athlete 2 Hagood,1/31/2022,Monday,57.0,175.0,97.0,88.0,7.73,7.1,8.05,92.0,14.0,12.0,0.0,4.0,0.65,0.31,6.14,0.64,0.0,59.0,15.7397,7.1,8.9,14.5,1.87,23.3,0.3420339522188296
Athlete 2 Hagood,01-04-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-05-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-06-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-07-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-08-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,01-09-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10-01-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10-10-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10-11-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10-12-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10/13/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10/14/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10/15/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 2 Hagood,10/16/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
